1605
4 0 0 1 1 155 0 0 196 1
4 0 0 1 1 155 0 0 196 1
4 0 2 1 1 155 0 0 196 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 35 3 1 1 155 0 0 200 1
4 12 1 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 5 7 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 15 11 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 7 13 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 11 3 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 12 8 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 9 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 25 11 1 1 155 0 0 200 1
4 6 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 43 8 1 1 155 0 0 200 1
4 0 2 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 15 8 1 1 155 0 0 200 1
4 2 1 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 12 9 1 1 155 0 0 200 1
4 8 10 1 1 155 0 0 200 1
4 11 9 1 1 155 0 0 200 1
4 10 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 14 5 1 1 155 0 0 200 1
4 6 16 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 11 7 1 1 155 0 0 200 1
4 17 7 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 15 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 28 8 1 1 155 0 0 200 1
4 17 14 1 1 155 0 0 200 1
4 17 7 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 11 15 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 57 3 1 1 155 0 0 200 1
4 13 8 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 42 10 1 1 155 0 0 200 1
4 33 8 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 30 0 1 1 155 0 0 200 1
4 21 7 1 1 155 0 0 200 1
4 13 4 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 51 1 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 7 8 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 15 7 1 1 155 0 0 200 1
4 0 7 1 1 155 0 0 200 1
4 39 8 1 1 155 0 0 200 1
4 16 3 1 1 155 0 0 200 1
4 68 2 1 1 155 0 0 200 1
4 0 9 1 1 155 0 0 200 1
4 26 8 1 1 155 0 0 200 1
4 23 10 1 1 155 0 0 200 1
4 38 0 1 1 155 0 0 200 1
4 3 4 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 11 14 1 1 155 0 0 200 1
4 29 13 1 1 155 0 0 200 1
4 1 15 1 1 155 0 0 200 1
4 2 2 1 1 155 0 0 200 1
4 6 9 1 1 155 0 0 200 1
4 23 10 1 1 155 0 0 200 1
4 3 12 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 7 1 1 155 0 0 200 1
4 25 4 1 1 155 0 0 200 1
4 25 4 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 4 2 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 33 4 1 1 155 0 0 200 1
4 23 11 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 8 12 1 1 155 0 0 200 1
4 29 10 1 1 155 0 0 200 1
4 13 5 1 1 155 0 0 200 1
4 34 5 1 1 155 0 0 200 1
4 5 9 1 1 155 0 0 200 1
4 37 7 1 1 155 0 0 200 1
4 11 8 1 1 155 0 0 200 1
4 6 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 33 0 1 1 155 0 0 200 1
4 6 1 1 1 155 0 0 200 1
4 13 11 1 1 155 0 0 200 1
4 18 14 1 1 155 0 0 200 1
4 32 2 1 1 155 0 0 200 1
4 0 7 1 1 155 0 0 200 1
4 11 2 1 1 155 0 0 200 1
4 31 9 1 1 155 0 0 200 1
4 37 7 1 1 155 0 0 200 1
4 8 4 1 1 155 0 0 200 1
4 71 0 1 1 155 0 0 200 1
4 60 4 1 1 155 0 0 200 1
4 0 9 1 1 155 0 0 200 1
4 42 9 1 1 155 0 0 200 1
4 15 1 1 1 155 0 0 200 1
4 16 6 1 1 155 0 0 200 1
4 1 8 1 1 155 0 0 200 1
4 1 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 23 10 1 1 155 0 0 200 1
4 44 0 1 1 155 0 0 200 1
4 10 14 1 1 155 0 0 200 1
4 28 4 1 1 155 0 0 200 1
4 34 7 1 1 155 0 0 200 1
4 25 12 1 1 155 0 0 200 1
4 48 3 1 1 155 0 0 200 1
4 0 14 1 1 155 0 0 200 1
4 6 12 1 1 155 0 0 200 1
4 11 14 1 1 155 0 0 200 1
4 37 5 1 1 155 0 0 200 1
4 14 7 1 1 155 0 0 200 1
4 37 6 1 1 155 0 0 200 1
4 8 9 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 11 1 1 155 0 0 200 1
4 0 8 1 1 155 0 0 200 1
4 33 5 1 1 155 0 0 200 1
4 12 12 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 31 3 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 45 7 1 1 155 0 0 200 1
4 43 9 1 1 155 0 0 200 1
4 29 3 1 1 155 0 0 200 1
4 48 2 1 1 155 0 0 200 1
4 1 4 1 1 155 0 0 200 1
4 18 2 1 1 155 0 0 200 1
4 11 8 1 1 155 0 0 200 1
4 38 0 1 1 155 0 0 200 1
4 53 0 1 1 155 0 0 200 1
4 62 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 37 2 1 1 155 0 0 200 1
4 38 0 1 1 155 0 0 200 1
4 19 10 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 4 6 1 1 155 0 0 200 1
4 14 10 1 1 155 0 0 200 1
4 16 7 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 36 7 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 71 5 1 1 155 0 0 200 1
4 14 10 1 1 155 0 0 200 1
4 38 9 1 1 155 0 0 200 1
4 2 3 1 1 155 0 0 200 1
4 23 10 1 1 155 0 0 200 1
4 84 0 1 1 155 0 0 200 1
4 11 6 1 1 155 0 0 200 1
4 38 0 1 1 155 0 0 200 1
4 23 10 1 1 155 0 0 200 1
4 23 10 1 1 155 0 0 200 1
4 9 7 1 1 155 0 0 200 1
4 78 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 39 3 1 1 155 0 0 200 1
4 37 6 1 1 155 0 0 200 1
4 68 0 1 1 155 0 0 200 1
4 29 1 1 1 155 0 0 200 1
4 23 7 1 1 155 0 0 200 1
4 20 10 1 1 155 0 0 200 1
4 38 5 1 1 155 0 0 200 1
4 48 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 45 0 1 1 155 0 0 200 1
4 40 7 1 1 155 0 0 200 1
4 38 7 1 1 155 0 0 200 1
4 0 7 1 1 155 0 0 200 1
4 45 3 1 1 155 0 0 200 1
4 47 8 1 1 155 0 0 200 1
4 32 3 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 59 0 1 1 155 0 0 200 1
4 31 7 1 1 155 0 0 200 1
4 42 0 1 1 155 0 0 200 1
4 44 6 1 1 155 0 0 200 1
4 23 4 1 1 155 0 0 200 1
4 82 1 1 1 155 0 0 200 1
4 55 4 1 1 155 0 0 200 1
4 67 2 1 1 155 0 0 200 1
4 37 2 1 1 155 0 0 200 1
4 25 1 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 23 8 1 1 155 0 0 200 1
4 23 8 1 1 155 0 0 200 1
4 19 3 1 1 155 0 0 200 1
4 2 4 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 22 7 1 1 155 0 0 200 1
4 64 5 1 1 155 0 0 200 1
4 91 0 1 1 155 0 0 200 1
4 38 8 1 1 155 0 0 200 1
4 44 6 1 1 155 0 0 200 1
4 45 0 1 1 155 0 0 200 1
4 35 0 1 1 155 0 0 200 1
4 21 12 1 1 155 0 0 200 1
4 17 7 1 1 155 0 0 200 1
4 14 15 1 1 155 0 0 200 1
4 30 10 1 1 155 0 0 200 1
4 45 0 1 1 155 0 0 200 1
4 44 4 1 1 155 0 0 200 1
4 91 0 1 1 155 0 0 200 1
4 16 4 1 1 155 0 0 200 1
4 30 13 1 1 155 0 0 200 1
4 51 3 1 1 155 0 0 200 1
4 16 3 1 1 155 0 0 200 1
4 32 6 1 1 155 0 0 200 1
4 33 11 1 1 155 0 0 200 1
4 50 0 1 1 155 0 0 200 1
4 31 5 1 1 155 0 0 200 1
4 24 13 1 1 155 0 0 200 1
4 14 10 1 1 155 0 0 200 1
4 79 2 1 1 155 0 0 200 1
4 55 4 1 1 155 0 0 200 1
4 55 2 1 1 155 0 0 200 1
4 62 0 1 1 155 0 0 200 1
4 31 12 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 24 9 1 1 155 0 0 200 1
4 27 7 1 1 155 0 0 200 1
4 23 9 1 1 155 0 0 200 1
4 11 6 1 1 155 0 0 200 1
4 29 5 1 1 155 0 0 200 1
4 91 0 1 1 155 0 0 200 1
4 16 12 1 1 155 0 0 200 1
4 62 3 1 1 155 0 0 200 1
4 15 3 1 1 155 0 0 200 1
4 55 6 1 1 155 0 0 200 1
4 28 0 1 1 155 0 0 200 1
4 77 3 1 1 155 0 0 200 1
4 36 5 1 1 155 0 0 200 1
4 57 1 1 1 155 0 0 200 1
4 13 3 1 1 155 0 0 200 1
4 88 2 1 1 155 0 0 200 1
4 47 3 1 1 155 0 0 200 1
4 57 4 1 1 155 0 0 200 1
4 41 1 1 1 155 0 0 200 1
4 36 6 1 1 155 0 0 200 1
4 28 6 1 1 155 0 0 200 1
4 57 2 1 1 155 0 0 200 1
4 18 15 1 1 155 0 0 200 1
4 39 0 1 1 155 0 0 200 1
4 13 3 1 1 155 0 0 200 1
4 75 2 1 1 155 0 0 200 1
4 73 4 1 1 155 0 0 200 1
4 35 11 1 1 155 0 0 200 1
4 22 4 1 1 155 0 0 200 1
4 91 0 1 1 155 0 0 200 1
4 91 0 1 1 155 0 0 200 1
4 41 3 1 1 155 0 0 200 1
4 16 8 1 1 155 0 0 200 1
4 42 7 1 1 155 0 0 200 1
4 76 3 1 1 155 0 0 200 1
4 8 7 1 1 155 0 0 200 1
4 68 2 1 1 155 0 0 200 1
4 37 7 1 1 155 0 0 200 1
4 62 1 1 1 155 0 0 200 1
4 42 2 1 1 155 0 0 200 1
4 91 0 1 1 155 0 0 200 1
4 64 1 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 18 2 1 1 155 0 0 200 1
4 74 3 1 1 155 0 0 200 1
4 72 0 1 1 155 0 0 200 1
4 52 2 1 1 155 0 0 200 1
4 52 0 1 1 155 0 0 200 1
4 18 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 22 8 1 1 155 0 0 200 1
4 9 16 1 1 155 0 0 200 1
4 35 9 1 1 155 0 0 200 1
4 14 15 1 1 155 0 0 200 1
4 42 2 1 1 155 0 0 200 1
4 21 2 1 1 155 0 0 200 1
4 23 7 1 1 155 0 0 200 1
4 18 7 1 1 155 0 0 200 1
4 8 4 1 1 155 0 0 200 1
4 16 10 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 31 5 1 1 155 0 0 200 1
4 31 5 1 1 155 0 0 200 1
4 25 8 1 1 155 0 0 200 1
4 38 5 1 1 155 0 0 200 1
4 29 6 1 1 155 0 0 200 1
4 11 14 1 1 155 0 0 200 1
4 1 9 1 1 155 0 0 200 1
4 35 2 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 87 2 1 1 155 0 0 200 1
4 6 10 1 1 155 0 0 200 1
4 36 5 1 1 155 0 0 200 1
4 49 7 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 3 1 1 1 155 0 0 200 1
4 19 2 1 1 155 0 0 200 1
4 32 9 1 1 155 0 0 200 1
4 11 6 1 1 155 0 0 200 1
4 24 13 1 1 155 0 0 200 1
4 59 1 1 1 155 0 0 200 1
4 26 11 1 1 155 0 0 200 1
4 28 11 1 1 155 0 0 200 1
4 29 6 1 1 155 0 0 200 1
4 77 2 1 1 155 0 0 200 1
4 40 2 1 1 155 0 0 200 1
4 61 2 1 1 155 0 0 200 1
4 56 2 1 1 155 0 0 200 1
4 64 4 1 1 155 0 0 200 1
4 49 5 1 1 155 0 0 200 1
4 37 7 1 1 155 0 0 200 1
4 77 0 1 1 155 0 0 200 1
4 2 3 1 1 155 0 0 200 1
4 11 4 1 1 155 0 0 200 1
4 7 3 1 1 155 0 0 200 1
4 2 5 1 1 155 0 0 200 1
4 5 10 1 1 155 0 0 200 1
4 28 12 1 1 155 0 0 200 1
4 14 2 1 1 155 0 0 200 1
4 34 8 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 13 4 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 16 12 1 1 155 0 0 200 1
4 22 2 1 1 155 0 0 200 1
4 6 2 1 1 155 0 0 200 1
4 19 11 1 1 155 0 0 200 1
4 5 8 1 1 155 0 0 200 1
4 45 0 1 1 155 0 0 200 1
4 20 4 1 1 155 0 0 200 1
4 0 3 1 1 155 0 0 200 1
4 6 14 1 1 155 0 0 200 1
4 10 7 1 1 155 0 0 200 1
4 42 2 1 1 155 0 0 200 1
4 18 7 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 31 2 1 1 155 0 0 200 1
4 31 8 1 1 155 0 0 200 1
4 31 12 1 1 155 0 0 200 1
4 32 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 32 1 1 1 155 0 0 200 1
4 39 5 1 1 155 0 0 200 1
4 23 9 1 1 155 0 0 200 1
4 16 10 1 1 155 0 0 200 1
4 38 1 1 1 155 0 0 200 1
4 22 2 1 1 155 0 0 200 1
4 27 10 1 1 155 0 0 200 1
4 22 11 1 1 155 0 0 200 1
4 45 3 1 1 155 0 0 200 1
4 20 1 1 1 155 0 0 200 1
4 30 2 1 1 155 0 0 200 1
4 21 6 1 1 155 0 0 200 1
4 81 2 1 1 155 0 0 200 1
4 60 0 1 1 155 0 0 200 1
4 0 3 1 1 155 0 0 200 1
4 69 4 1 1 155 0 0 200 1
4 40 9 1 1 155 0 0 200 1
4 12 7 1 1 155 0 0 200 1
4 10 0 1 1 155 0 0 200 1
4 55 6 1 1 155 0 0 200 1
4 21 13 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 4 6 1 1 155 0 0 200 1
4 61 5 1 1 155 0 0 200 1
4 3 0 1 1 155 0 0 200 1
4 5 13 1 1 155 0 0 200 1
4 41 6 1 1 155 0 0 200 1
4 25 14 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 11 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 8 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 1 10 1 1 155 0 0 200 1
4 5 11 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 26 9 1 1 155 0 0 200 1
4 34 11 1 1 155 0 0 200 1
4 22 5 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 7 4 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 39 6 1 1 155 0 0 200 1
4 14 13 1 1 155 0 0 200 1
4 4 8 1 1 155 0 0 200 1
4 19 0 1 1 155 0 0 200 1
4 4 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 15 9 1 1 155 0 0 200 1
4 42 7 1 1 155 0 0 200 1
4 13 0 1 1 155 0 0 200 1
4 15 2 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 49 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 11 11 1 1 155 0 0 200 1
4 19 6 1 1 155 0 0 200 1
4 12 9 1 1 155 0 0 200 1
4 8 2 1 1 155 0 0 200 1
4 23 4 1 1 155 0 0 200 1
4 12 5 1 1 155 0 0 200 1
4 17 11 1 1 155 0 0 200 1
4 1 2 1 1 155 0 0 200 1
4 25 4 1 1 155 0 0 200 1
4 47 8 1 1 155 0 0 200 1
4 19 12 1 1 155 0 0 200 1
4 0 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 4 6 1 1 155 0 0 200 1
4 2 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 34 1 1 1 155 0 0 200 1
4 24 0 1 1 155 0 0 200 1
4 4 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 12 10 1 1 155 0 0 200 1
4 16 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 12 13 1 1 155 0 0 200 1
4 83 2 1 1 155 0 0 200 1
4 2 9 1 1 155 0 0 200 1
4 17 5 1 1 155 0 0 200 1
4 9 3 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 1 1 1 155 0 0 200 1
4 5 5 1 1 155 0 0 200 1
4 11 14 1 1 155 0 0 200 1
4 35 4 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 23 13 1 1 155 0 0 200 1
4 23 1 1 1 155 0 0 200 1
4 54 5 1 1 155 0 0 200 1
4 17 14 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 11 15 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 29 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 1 1 1 1 155 0 0 200 1
4 9 16 1 1 155 0 0 200 1
4 21 14 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 19 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 9 16 1 1 155 0 0 200 1
4 3 7 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 3 2 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 21 1 1 1 155 0 0 200 1
4 35 9 1 1 155 0 0 200 1
4 2 12 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 32 7 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 15 13 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 3 8 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 16 10 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 13 12 1 1 155 0 0 200 1
4 53 8 1 1 155 0 0 200 1
4 16 4 1 1 155 0 0 200 1
4 10 2 1 1 155 0 0 200 1
4 5 5 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 6 4 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 13 14 1 1 155 0 0 200 1
4 9 16 1 1 155 0 0 200 1
4 19 6 1 1 155 0 0 200 1
4 19 6 1 1 155 0 0 200 1
4 18 10 1 1 155 0 0 200 1
4 14 15 1 1 155 0 0 200 1
4 15 14 1 1 155 0 0 200 1
4 30 7 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 29 11 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 8 1 1 155 0 0 200 1
4 30 8 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 21 9 1 1 155 0 0 200 1
4 26 12 1 1 155 0 0 200 1
4 4 2 1 1 155 0 0 200 1
4 10 9 1 1 155 0 0 200 1
4 8 2 1 1 155 0 0 200 1
4 15 5 1 1 155 0 0 200 1
4 34 12 1 1 155 0 0 200 1
4 5 1 1 1 155 0 0 200 1
4 23 14 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 11 12 1 1 155 0 0 200 1
4 19 15 1 1 155 0 0 200 1
4 33 9 1 1 155 0 0 200 1
4 5 15 1 1 155 0 0 200 1
4 69 1 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 1 11 1 1 155 0 0 200 1
4 4 6 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 31 5 1 1 155 0 0 200 1
4 21 10 1 1 155 0 0 200 1
4 8 2 1 1 155 0 0 200 1
4 17 9 1 1 155 0 0 200 1
4 10 4 1 1 155 0 0 200 1
4 9 14 1 1 155 0 0 200 1
4 7 4 1 1 155 0 0 200 1
4 3 3 1 1 155 0 0 200 1
4 65 4 1 1 155 0 0 200 1
4 25 7 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 4 4 1 1 155 0 0 200 1
4 38 5 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 23 9 1 1 155 0 0 200 1
4 8 12 1 1 155 0 0 200 1
4 20 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 52 5 1 1 155 0 0 200 1
4 32 7 1 1 155 0 0 200 1
4 42 3 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 22 9 1 1 155 0 0 200 1
4 17 12 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 50 5 1 1 155 0 0 200 1
4 61 3 1 1 155 0 0 200 1
4 9 1 1 1 155 0 0 200 1
4 26 5 1 1 155 0 0 200 1
4 41 8 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 24 3 1 1 155 0 0 200 1
4 23 11 1 1 155 0 0 200 1
4 47 1 1 1 155 0 0 200 1
4 56 2 1 1 155 0 0 200 1
4 59 3 1 1 155 0 0 200 1
4 19 6 1 1 155 0 0 200 1
4 24 4 1 1 155 0 0 200 1
4 46 5 1 1 155 0 0 200 1
4 18 4 1 1 155 0 0 200 1
4 47 4 1 1 155 0 0 200 1
4 21 11 1 1 155 0 0 200 1
4 57 4 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 26 6 1 1 155 0 0 200 1
4 0 11 1 1 155 0 0 200 1
4 36 1 1 1 155 0 0 200 1
4 30 3 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 42 10 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 18 5 1 1 155 0 0 200 1
4 15 2 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 49 1 1 1 155 0 0 200 1
4 9 8 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 20 12 1 1 155 0 0 200 1
4 34 11 1 1 155 0 0 200 1
4 32 6 1 1 155 0 0 200 1
4 20 4 1 1 155 0 0 200 1
4 36 8 1 1 155 0 0 200 1
4 27 8 1 1 155 0 0 200 1
4 66 5 1 1 155 0 0 200 1
4 10 6 1 1 155 0 0 200 1
4 5 2 1 1 155 0 0 200 1
4 31 5 1 1 155 0 0 200 1
4 26 3 1 1 155 0 0 200 1
4 7 11 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 90 3 1 1 155 0 0 200 1
4 17 12 1 1 155 0 0 200 1
4 10 12 1 1 155 0 0 200 1
4 34 8 1 1 155 0 0 200 1
4 10 6 1 1 155 0 0 200 1
4 48 3 1 1 155 0 0 200 1
4 13 9 1 1 155 0 0 200 1
4 0 8 1 1 155 0 0 200 1
4 6 3 1 1 155 0 0 200 1
4 67 3 1 1 155 0 0 200 1
4 0 0 1 1 155 0 0 200 1
4 30 4 1 1 155 0 0 200 1
4 50 5 1 1 155 0 0 200 1
4 64 4 1 1 155 0 0 200 1
4 21 7 1 1 155 0 0 200 1
4 91 0 1 1 155 0 0 200 1
4 27 2 1 1 155 0 0 200 1
4 39 1 1 1 155 0 0 200 1
4 49 0 1 1 155 0 0 200 1
4 91 0 1 1 155 0 0 200 1
4 56 5 1 1 155 0 0 200 1
